Compound_ID,Scaffold,R1_Tail,R2_Sub,R3_Sub,R4_Head,SMILES,MW,LogP,HBD,HBA,TPSA,RotB
GF_Quinazoline_Pip_F_OH_OCH3,Quinazoline,Pip,F,OH,OCH3,OCc1cc2ncnc(Nc3ccc(F)c(O)c3)c2cc1OCCCN1CCNCC1,427.48,2.38,4,8,102.77,10
GF_Quinazoline_Pip_F_F_OCH3,Quinazoline,Pip,F,F,OCH3,OCc1cc2ncnc(Nc3ccc(F)c(F)c3)c2cc1OCCCN1CCNCC1,429.47,2.82,3,7,82.54,9
GF_Quinazoline_Pip_F_Cl_OCH3,Quinazoline,Pip,F,Cl,OCH3,OCc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCNCC1,445.93,3.33,3,7,82.54,9
GF_Quinazoline_Pip_OH_OH_OCH3,Quinazoline,Pip,OH,OH,OCH3,OCc1cc2ncnc(Nc3ccc(O)c(O)c3)c2cc1OCCCN1CCNCC1,425.49,1.95,5,9,123.0,11
GF_Quinazoline_Pip_OH_F_OCH3,Quinazoline,Pip,OH,F,OCH3,OCc1cc2ncnc(Nc3ccc(O)c(F)c3)c2cc1OCCCN1CCNCC1,427.48,2.38,4,8,102.77,10
GF_Quinazoline_Pip_OH_Cl_OCH3,Quinazoline,Pip,OH,Cl,OCH3,OCc1cc2ncnc(Nc3ccc(O)c(Cl)c3)c2cc1OCCCN1CCNCC1,443.93,2.9,4,8,102.77,10
GF_Quinazoline_Pip_Cl_OH_OCH3,Quinazoline,Pip,Cl,OH,OCH3,OCc1cc2ncnc(Nc3ccc(Cl)c(O)c3)c2cc1OCCCN1CCNCC1,443.93,2.9,4,8,102.77,10
GF_Quinazoline_Pip_Cl_F_OCH3,Quinazoline,Pip,Cl,F,OCH3,OCc1cc2ncnc(Nc3ccc(Cl)c(F)c3)c2cc1OCCCN1CCNCC1,445.93,3.33,3,7,82.54,9
GF_Quinazoline_Pip_Cl_Cl_OCH3,Quinazoline,Pip,Cl,Cl,OCH3,OCc1cc2ncnc(Nc3ccc(Cl)c(Cl)c3)c2cc1OCCCN1CCNCC1,462.38,3.85,3,7,82.54,9
GF_Quinazoline_Mor_F_OH_OCH3,Quinazoline,Mor,F,OH,OCH3,OCc1cc2ncnc(Nc3ccc(F)c(O)c3)c2cc1OCCCN1CCOCC1,428.46,2.81,3,8,99.97,10
GF_Quinazoline_Mor_F_F_OCH3,Quinazoline,Mor,F,F,OCH3,OCc1cc2ncnc(Nc3ccc(F)c(F)c3)c2cc1OCCCN1CCOCC1,430.45,3.25,2,7,79.74,9
GF_Quinazoline_Mor_F_Cl_OCH3,Quinazoline,Mor,F,Cl,OCH3,OCc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,446.91,3.76,2,7,79.74,9
GF_Quinazoline_Mor_OH_OH_OCH3,Quinazoline,Mor,OH,OH,OCH3,OCc1cc2ncnc(Nc3ccc(O)c(O)c3)c2cc1OCCCN1CCOCC1,426.47,2.38,4,9,120.2,11
GF_Quinazoline_Mor_OH_F_OCH3,Quinazoline,Mor,OH,F,OCH3,OCc1cc2ncnc(Nc3ccc(O)c(F)c3)c2cc1OCCCN1CCOCC1,428.46,2.81,3,8,99.97,10
GF_Quinazoline_Mor_OH_Cl_OCH3,Quinazoline,Mor,OH,Cl,OCH3,OCc1cc2ncnc(Nc3ccc(O)c(Cl)c3)c2cc1OCCCN1CCOCC1,444.92,3.33,3,8,99.97,10
GF_Quinazoline_Mor_Cl_OH_OCH3,Quinazoline,Mor,Cl,OH,OCH3,OCc1cc2ncnc(Nc3ccc(Cl)c(O)c3)c2cc1OCCCN1CCOCC1,444.92,3.33,3,8,99.97,10
GF_Quinazoline_Mor_Cl_F_OCH3,Quinazoline,Mor,Cl,F,OCH3,OCc1cc2ncnc(Nc3ccc(Cl)c(F)c3)c2cc1OCCCN1CCOCC1,446.91,3.76,2,7,79.74,9
GF_Quinazoline_Mor_Cl_Cl_OCH3,Quinazoline,Mor,Cl,Cl,OCH3,OCc1cc2ncnc(Nc3ccc(Cl)c(Cl)c3)c2cc1OCCCN1CCOCC1,463.36,4.27,2,7,79.74,9
GF_Quinazoline_NMP_F_OH_OCH3,Quinazoline,NMP,F,OH,OCH3,CN1CCN(CCCOc2cc3c(Nc4ccc(F)c(O)c4)ncnc3cc2CO)CC1,441.51,2.73,3,8,93.98,11
GF_Quinazoline_NMP_F_F_OCH3,Quinazoline,NMP,F,F,OCH3,CN1CCN(CCCOc2cc3c(Nc4ccc(F)c(F)c4)ncnc3cc2CO)CC1,443.5,3.16,2,7,73.75,10
GF_Quinazoline_NMP_F_Cl_OCH3,Quinazoline,NMP,F,Cl,OCH3,CN1CCN(CCCOc2cc3c(Nc4ccc(F)c(Cl)c4)ncnc3cc2CO)CC1,459.95,3.67,2,7,73.75,10
GF_Quinazoline_NMP_OH_OH_OCH3,Quinazoline,NMP,OH,OH,OCH3,CN1CCN(CCCOc2cc3c(Nc4ccc(O)c(O)c4)ncnc3cc2CO)CC1,439.52,2.29,4,9,114.21,12
GF_Quinazoline_NMP_OH_F_OCH3,Quinazoline,NMP,OH,F,OCH3,CN1CCN(CCCOc2cc3c(Nc4ccc(O)c(F)c4)ncnc3cc2CO)CC1,441.51,2.73,3,8,93.98,11
GF_Quinazoline_NMP_OH_Cl_OCH3,Quinazoline,NMP,OH,Cl,OCH3,CN1CCN(CCCOc2cc3c(Nc4ccc(O)c(Cl)c4)ncnc3cc2CO)CC1,457.96,3.24,3,8,93.98,11
GF_Quinazoline_NMP_Cl_OH_OCH3,Quinazoline,NMP,Cl,OH,OCH3,CN1CCN(CCCOc2cc3c(Nc4ccc(Cl)c(O)c4)ncnc3cc2CO)CC1,457.96,3.24,3,8,93.98,11
GF_Quinazoline_NMP_Cl_F_OCH3,Quinazoline,NMP,Cl,F,OCH3,CN1CCN(CCCOc2cc3c(Nc4ccc(Cl)c(F)c4)ncnc3cc2CO)CC1,459.95,3.67,2,7,73.75,10
GF_Quinazoline_NMP_Cl_Cl_OCH3,Quinazoline,NMP,Cl,Cl,OCH3,CN1CCN(CCCOc2cc3c(Nc4ccc(Cl)c(Cl)c4)ncnc3cc2CO)CC1,476.41,4.19,2,7,73.75,10
GF_Pyridopyrimidine_Pip_F_OH_OCH3,Pyridopyrimidine,Pip,F,OH,OCH3,OCc1nc2ncnc(Nc3ccc(F)c(O)c3)c2cc1OCCCN1CCNCC1,428.47,1.78,4,9,115.66,10
GF_Pyridopyrimidine_Pip_F_F_OCH3,Pyridopyrimidine,Pip,F,F,OCH3,OCc1nc2ncnc(Nc3ccc(F)c(F)c3)c2cc1OCCCN1CCNCC1,430.46,2.21,3,8,95.43,9
GF_Pyridopyrimidine_Pip_F_Cl_OCH3,Pyridopyrimidine,Pip,F,Cl,OCH3,OCc1nc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCNCC1,446.91,2.73,3,8,95.43,9
GF_Pyridopyrimidine_Pip_OH_OH_OCH3,Pyridopyrimidine,Pip,OH,OH,OCH3,OCc1nc2ncnc(Nc3ccc(O)c(O)c3)c2cc1OCCCN1CCNCC1,426.48,1.35,5,10,135.89,11
GF_Pyridopyrimidine_Pip_OH_F_OCH3,Pyridopyrimidine,Pip,OH,F,OCH3,OCc1nc2ncnc(Nc3ccc(O)c(F)c3)c2cc1OCCCN1CCNCC1,428.47,1.78,4,9,115.66,10
GF_Pyridopyrimidine_Pip_OH_Cl_OCH3,Pyridopyrimidine,Pip,OH,Cl,OCH3,OCc1nc2ncnc(Nc3ccc(O)c(Cl)c3)c2cc1OCCCN1CCNCC1,444.92,2.29,4,9,115.66,10
GF_Pyridopyrimidine_Pip_Cl_OH_OCH3,Pyridopyrimidine,Pip,Cl,OH,OCH3,OCc1nc2ncnc(Nc3ccc(Cl)c(O)c3)c2cc1OCCCN1CCNCC1,444.92,2.29,4,9,115.66,10
GF_Pyridopyrimidine_Pip_Cl_F_OCH3,Pyridopyrimidine,Pip,Cl,F,OCH3,OCc1nc2ncnc(Nc3ccc(Cl)c(F)c3)c2cc1OCCCN1CCNCC1,446.91,2.73,3,8,95.43,9
GF_Pyridopyrimidine_Pip_Cl_Cl_OCH3,Pyridopyrimidine,Pip,Cl,Cl,OCH3,OCc1nc2ncnc(Nc3ccc(Cl)c(Cl)c3)c2cc1OCCCN1CCNCC1,463.37,3.24,3,8,95.43,9
GF_Pyridopyrimidine_Mor_F_OH_OCH3,Pyridopyrimidine,Mor,F,OH,OCH3,OCc1nc2ncnc(Nc3ccc(F)c(O)c3)c2cc1OCCCN1CCOCC1,429.45,2.21,3,9,112.86,10
GF_Pyridopyrimidine_Mor_F_F_OCH3,Pyridopyrimidine,Mor,F,F,OCH3,OCc1nc2ncnc(Nc3ccc(F)c(F)c3)c2cc1OCCCN1CCOCC1,431.44,2.64,2,8,92.63,9
GF_Pyridopyrimidine_Mor_F_Cl_OCH3,Pyridopyrimidine,Mor,F,Cl,OCH3,OCc1nc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,447.9,3.15,2,8,92.63,9
GF_Pyridopyrimidine_Mor_OH_OH_OCH3,Pyridopyrimidine,Mor,OH,OH,OCH3,OCc1nc2ncnc(Nc3ccc(O)c(O)c3)c2cc1OCCCN1CCOCC1,427.46,1.77,4,10,133.09,11
GF_Pyridopyrimidine_Mor_OH_F_OCH3,Pyridopyrimidine,Mor,OH,F,OCH3,OCc1nc2ncnc(Nc3ccc(O)c(F)c3)c2cc1OCCCN1CCOCC1,429.45,2.21,3,9,112.86,10
GF_Pyridopyrimidine_Mor_OH_Cl_OCH3,Pyridopyrimidine,Mor,OH,Cl,OCH3,OCc1nc2ncnc(Nc3ccc(O)c(Cl)c3)c2cc1OCCCN1CCOCC1,445.91,2.72,3,9,112.86,10
GF_Pyridopyrimidine_Mor_Cl_OH_OCH3,Pyridopyrimidine,Mor,Cl,OH,OCH3,OCc1nc2ncnc(Nc3ccc(Cl)c(O)c3)c2cc1OCCCN1CCOCC1,445.91,2.72,3,9,112.86,10
GF_Pyridopyrimidine_Mor_Cl_F_OCH3,Pyridopyrimidine,Mor,Cl,F,OCH3,OCc1nc2ncnc(Nc3ccc(Cl)c(F)c3)c2cc1OCCCN1CCOCC1,447.9,3.15,2,8,92.63,9
GF_Pyridopyrimidine_Mor_Cl_Cl_OCH3,Pyridopyrimidine,Mor,Cl,Cl,OCH3,OCc1nc2ncnc(Nc3ccc(Cl)c(Cl)c3)c2cc1OCCCN1CCOCC1,464.35,3.67,2,8,92.63,9
GF_Pyridopyrimidine_NMP_F_OH_OCH3,Pyridopyrimidine,NMP,F,OH,OCH3,CN1CCN(CCCOc2cc3c(Nc4ccc(F)c(O)c4)ncnc3nc2CO)CC1,442.49,2.12,3,9,106.87,11
GF_Pyridopyrimidine_NMP_F_F_OCH3,Pyridopyrimidine,NMP,F,F,OCH3,CN1CCN(CCCOc2cc3c(Nc4ccc(F)c(F)c4)ncnc3nc2CO)CC1,444.49,2.56,2,8,86.64,10
GF_Pyridopyrimidine_NMP_F_Cl_OCH3,Pyridopyrimidine,NMP,F,Cl,OCH3,CN1CCN(CCCOc2cc3c(Nc4ccc(F)c(Cl)c4)ncnc3nc2CO)CC1,460.94,3.07,2,8,86.64,10
GF_Pyridopyrimidine_NMP_OH_OH_OCH3,Pyridopyrimidine,NMP,OH,OH,OCH3,CN1CCN(CCCOc2cc3c(Nc4ccc(O)c(O)c4)ncnc3nc2CO)CC1,440.5,1.69,4,10,127.1,12
GF_Pyridopyrimidine_NMP_OH_F_OCH3,Pyridopyrimidine,NMP,OH,F,OCH3,CN1CCN(CCCOc2cc3c(Nc4ccc(O)c(F)c4)ncnc3nc2CO)CC1,442.49,2.12,3,9,106.87,11
GF_Pyridopyrimidine_NMP_OH_Cl_OCH3,Pyridopyrimidine,NMP,OH,Cl,OCH3,CN1CCN(CCCOc2cc3c(Nc4ccc(O)c(Cl)c4)ncnc3nc2CO)CC1,458.95,2.64,3,9,106.87,11
GF_Pyridopyrimidine_NMP_Cl_OH_OCH3,Pyridopyrimidine,NMP,Cl,OH,OCH3,CN1CCN(CCCOc2cc3c(Nc4ccc(Cl)c(O)c4)ncnc3nc2CO)CC1,458.95,2.64,3,9,106.87,11
GF_Pyridopyrimidine_NMP_Cl_F_OCH3,Pyridopyrimidine,NMP,Cl,F,OCH3,CN1CCN(CCCOc2cc3c(Nc4ccc(Cl)c(F)c4)ncnc3nc2CO)CC1,460.94,3.07,2,8,86.64,10
GF_Pyridopyrimidine_NMP_Cl_Cl_OCH3,Pyridopyrimidine,NMP,Cl,Cl,OCH3,CN1CCN(CCCOc2cc3c(Nc4ccc(Cl)c(Cl)c4)ncnc3nc2CO)CC1,477.4,3.58,2,8,86.64,10
GF_Cinnoline_Pip_F_OH_OCH3,Cinnoline,Pip,F,OH,OCH3,OCc1cc2nncc(Nc3ccc(F)c(O)c3)c2cc1OCCCN1CCNCC1,427.48,2.38,4,8,102.77,10
GF_Cinnoline_Pip_F_F_OCH3,Cinnoline,Pip,F,F,OCH3,OCc1cc2nncc(Nc3ccc(F)c(F)c3)c2cc1OCCCN1CCNCC1,429.47,2.82,3,7,82.54,9
GF_Cinnoline_Pip_F_Cl_OCH3,Cinnoline,Pip,F,Cl,OCH3,OCc1cc2nncc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCNCC1,445.93,3.33,3,7,82.54,9
GF_Cinnoline_Pip_OH_OH_OCH3,Cinnoline,Pip,OH,OH,OCH3,OCc1cc2nncc(Nc3ccc(O)c(O)c3)c2cc1OCCCN1CCNCC1,425.49,1.95,5,9,123.0,11
GF_Cinnoline_Pip_OH_F_OCH3,Cinnoline,Pip,OH,F,OCH3,OCc1cc2nncc(Nc3ccc(O)c(F)c3)c2cc1OCCCN1CCNCC1,427.48,2.38,4,8,102.77,10
GF_Cinnoline_Pip_OH_Cl_OCH3,Cinnoline,Pip,OH,Cl,OCH3,OCc1cc2nncc(Nc3ccc(O)c(Cl)c3)c2cc1OCCCN1CCNCC1,443.93,2.9,4,8,102.77,10
GF_Cinnoline_Pip_Cl_OH_OCH3,Cinnoline,Pip,Cl,OH,OCH3,OCc1cc2nncc(Nc3ccc(Cl)c(O)c3)c2cc1OCCCN1CCNCC1,443.93,2.9,4,8,102.77,10
GF_Cinnoline_Pip_Cl_F_OCH3,Cinnoline,Pip,Cl,F,OCH3,OCc1cc2nncc(Nc3ccc(Cl)c(F)c3)c2cc1OCCCN1CCNCC1,445.93,3.33,3,7,82.54,9
GF_Cinnoline_Pip_Cl_Cl_OCH3,Cinnoline,Pip,Cl,Cl,OCH3,OCc1cc2nncc(Nc3ccc(Cl)c(Cl)c3)c2cc1OCCCN1CCNCC1,462.38,3.85,3,7,82.54,9
GF_Cinnoline_Mor_F_OH_OCH3,Cinnoline,Mor,F,OH,OCH3,OCc1cc2nncc(Nc3ccc(F)c(O)c3)c2cc1OCCCN1CCOCC1,428.46,2.81,3,8,99.97,10
GF_Cinnoline_Mor_F_F_OCH3,Cinnoline,Mor,F,F,OCH3,OCc1cc2nncc(Nc3ccc(F)c(F)c3)c2cc1OCCCN1CCOCC1,430.45,3.25,2,7,79.74,9
GF_Cinnoline_Mor_F_Cl_OCH3,Cinnoline,Mor,F,Cl,OCH3,OCc1cc2nncc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,446.91,3.76,2,7,79.74,9
GF_Cinnoline_Mor_OH_OH_OCH3,Cinnoline,Mor,OH,OH,OCH3,OCc1cc2nncc(Nc3ccc(O)c(O)c3)c2cc1OCCCN1CCOCC1,426.47,2.38,4,9,120.2,11
GF_Cinnoline_Mor_OH_F_OCH3,Cinnoline,Mor,OH,F,OCH3,OCc1cc2nncc(Nc3ccc(O)c(F)c3)c2cc1OCCCN1CCOCC1,428.46,2.81,3,8,99.97,10
GF_Cinnoline_Mor_OH_Cl_OCH3,Cinnoline,Mor,OH,Cl,OCH3,OCc1cc2nncc(Nc3ccc(O)c(Cl)c3)c2cc1OCCCN1CCOCC1,444.92,3.33,3,8,99.97,10
GF_Cinnoline_Mor_Cl_OH_OCH3,Cinnoline,Mor,Cl,OH,OCH3,OCc1cc2nncc(Nc3ccc(Cl)c(O)c3)c2cc1OCCCN1CCOCC1,444.92,3.33,3,8,99.97,10
GF_Cinnoline_Mor_Cl_F_OCH3,Cinnoline,Mor,Cl,F,OCH3,OCc1cc2nncc(Nc3ccc(Cl)c(F)c3)c2cc1OCCCN1CCOCC1,446.91,3.76,2,7,79.74,9
GF_Cinnoline_Mor_Cl_Cl_OCH3,Cinnoline,Mor,Cl,Cl,OCH3,OCc1cc2nncc(Nc3ccc(Cl)c(Cl)c3)c2cc1OCCCN1CCOCC1,463.36,4.27,2,7,79.74,9
GF_Cinnoline_NMP_F_OH_OCH3,Cinnoline,NMP,F,OH,OCH3,CN1CCN(CCCOc2cc3c(Nc4ccc(F)c(O)c4)cnnc3cc2CO)CC1,441.51,2.73,3,8,93.98,11
GF_Cinnoline_NMP_F_F_OCH3,Cinnoline,NMP,F,F,OCH3,CN1CCN(CCCOc2cc3c(Nc4ccc(F)c(F)c4)cnnc3cc2CO)CC1,443.5,3.16,2,7,73.75,10
GF_Cinnoline_NMP_F_Cl_OCH3,Cinnoline,NMP,F,Cl,OCH3,CN1CCN(CCCOc2cc3c(Nc4ccc(F)c(Cl)c4)cnnc3cc2CO)CC1,459.95,3.67,2,7,73.75,10
GF_Cinnoline_NMP_OH_OH_OCH3,Cinnoline,NMP,OH,OH,OCH3,CN1CCN(CCCOc2cc3c(Nc4ccc(O)c(O)c4)cnnc3cc2CO)CC1,439.52,2.29,4,9,114.21,12
GF_Cinnoline_NMP_OH_F_OCH3,Cinnoline,NMP,OH,F,OCH3,CN1CCN(CCCOc2cc3c(Nc4ccc(O)c(F)c4)cnnc3cc2CO)CC1,441.51,2.73,3,8,93.98,11
GF_Cinnoline_NMP_OH_Cl_OCH3,Cinnoline,NMP,OH,Cl,OCH3,CN1CCN(CCCOc2cc3c(Nc4ccc(O)c(Cl)c4)cnnc3cc2CO)CC1,457.96,3.24,3,8,93.98,11
GF_Cinnoline_NMP_Cl_OH_OCH3,Cinnoline,NMP,Cl,OH,OCH3,CN1CCN(CCCOc2cc3c(Nc4ccc(Cl)c(O)c4)cnnc3cc2CO)CC1,457.96,3.24,3,8,93.98,11
GF_Cinnoline_NMP_Cl_F_OCH3,Cinnoline,NMP,Cl,F,OCH3,CN1CCN(CCCOc2cc3c(Nc4ccc(Cl)c(F)c4)cnnc3cc2CO)CC1,459.95,3.67,2,7,73.75,10
GF_Cinnoline_NMP_Cl_Cl_OCH3,Cinnoline,NMP,Cl,Cl,OCH3,CN1CCN(CCCOc2cc3c(Nc4ccc(Cl)c(Cl)c4)cnnc3cc2CO)CC1,476.41,4.19,2,7,73.75,10
